qseid,sseqid,sscinames,sskingdoms,pident,length,mismatch,evalue,bitscore,score
OTU_1,gi|2571033733|gb|OR438570.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033719|gb|OR438569.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033705|gb|OR438568.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033691|gb|OR438567.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033677|gb|OR438566.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033663|gb|OR438565.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033649|gb|OR438564.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033635|gb|OR438563.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033621|gb|OR438562.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033607|gb|OR438561.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033593|gb|OR438560.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033579|gb|OR438559.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033565|gb|OR438558.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033551|gb|OR438557.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033537|gb|OR438556.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033523|gb|OR438555.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033509|gb|OR438554.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033495|gb|OR438553.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033481|gb|OR438552.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033467|gb|OR438551.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033453|gb|OR438550.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033439|gb|OR438549.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033425|gb|OR438548.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033411|gb|OR438547.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033397|gb|OR438546.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033383|gb|OR438545.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033369|gb|OR438544.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033355|gb|OR438543.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033341|gb|OR438542.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033327|gb|OR438541.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033313|gb|OR438540.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033299|gb|OR438539.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033285|gb|OR438538.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033271|gb|OR438537.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033257|gb|OR438536.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033243|gb|OR438535.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033229|gb|OR438534.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033201|gb|OR438532.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033173|gb|OR438530.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033159|gb|OR438529.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033145|gb|OR438528.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033131|gb|OR438527.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033103|gb|OR438525.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033089|gb|OR438524.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033061|gb|OR438522.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033047|gb|OR438521.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033033|gb|OR438520.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033019|gb|OR438519.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571033005|gb|OR438518.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032991|gb|OR438517.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032977|gb|OR438516.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032963|gb|OR438515.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032949|gb|OR438514.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032935|gb|OR438513.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032921|gb|OR438512.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032893|gb|OR438510.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032865|gb|OR438508.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032851|gb|OR438507.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032837|gb|OR438506.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032823|gb|OR438505.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032809|gb|OR438504.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032795|gb|OR438503.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032781|gb|OR438502.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032767|gb|OR438501.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032753|gb|OR438500.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032739|gb|OR438499.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032711|gb|OR438497.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032697|gb|OR438496.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032683|gb|OR438495.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032669|gb|OR438494.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032641|gb|OR438492.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032627|gb|OR438491.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032599|gb|OR438489.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032571|gb|OR438487.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032543|gb|OR438485.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032529|gb|OR438484.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032515|gb|OR438483.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032501|gb|OR438482.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032487|gb|OR438481.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032473|gb|OR438480.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032459|gb|OR438479.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032445|gb|OR438478.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032431|gb|OR438477.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032417|gb|OR438476.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032403|gb|OR438475.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032389|gb|OR438474.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032375|gb|OR438473.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032361|gb|OR438472.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032347|gb|OR438471.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032333|gb|OR438470.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032319|gb|OR438469.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032305|gb|OR438468.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032291|gb|OR438467.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032277|gb|OR438466.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032263|gb|OR438465.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032249|gb|OR438464.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032235|gb|OR438463.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032221|gb|OR438462.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032207|gb|OR438461.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032193|gb|OR438460.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032179|gb|OR438459.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032165|gb|OR438458.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032151|gb|OR438457.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032137|gb|OR438456.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032109|gb|OR438454.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032081|gb|OR438452.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032067|gb|OR438451.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032053|gb|OR438450.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032039|gb|OR438449.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032025|gb|OR438448.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571032011|gb|OR438447.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571031997|gb|OR438446.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571031969|gb|OR438444.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571031941|gb|OR438442.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571031927|gb|OR438441.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571031913|gb|OR438440.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571031899|gb|OR438439.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571031885|gb|OR438438.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571031871|gb|OR438437.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2571031857|gb|OR438436.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2565314052|gb|OR345332.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2563384859|gb|OR285359.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2563096023|gb|OR285402.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2565975133|emb|OX398042.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2565975132|emb|OX397982.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2557505077|gb|OR233329.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2553042685|gb|OQ301533.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2551780935|gb|OR193751.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2550427462|gb|OR182493.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2546916974|gb|OR159678.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2549241321|dbj|LC733705.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2549241319|dbj|LC733704.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2549241318|dbj|LC733703.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2549241317|dbj|LC733702.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2545884140|gb|OR148033.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2542243924|gb|OR166264.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2529314224|gb|OR088596.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2529313346|gb|OR088594.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2529046108|gb|OR085840.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2528221570|gb|OR062595.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2525881942|gb|OR066412.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2523502749|gb|OR062594.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2518953424|gb|OQ987896.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2518627581|gb|OQ989625.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2518627567|gb|OQ982011.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2518627532|gb|OQ987895.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2518627518|gb|OQ981914.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2515484783|gb|OQ955514.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952264|gb|OQ884980.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952236|gb|OQ884978.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952222|gb|OQ884977.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952208|gb|OQ884976.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952194|gb|OQ884975.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952180|gb|OQ884974.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952166|gb|OQ884973.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952152|gb|OQ884972.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952138|gb|OQ884971.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952124|gb|OQ884970.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952110|gb|OQ884969.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952096|gb|OQ884968.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952082|gb|OQ884967.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952068|gb|OQ884966.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952054|gb|OQ884965.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952040|gb|OQ884964.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512952012|gb|OQ884962.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951998|gb|OQ884961.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951984|gb|OQ884960.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951970|gb|OQ884959.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951956|gb|OQ884958.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951942|gb|OQ884957.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951928|gb|OQ884956.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951914|gb|OQ884955.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951900|gb|OQ884954.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951886|gb|OQ884953.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951872|gb|OQ884952.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951858|gb|OQ884951.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951844|gb|OQ884950.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951830|gb|OQ884949.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951816|gb|OQ884948.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951802|gb|OQ884947.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951788|gb|OQ884946.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951774|gb|OQ884945.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951760|gb|OQ884944.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951746|gb|OQ884943.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951732|gb|OQ884942.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951718|gb|OQ884941.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951704|gb|OQ884940.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951690|gb|OQ884939.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951676|gb|OQ884938.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951662|gb|OQ884937.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951648|gb|OQ884936.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951634|gb|OQ884935.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951620|gb|OQ884934.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951606|gb|OQ884933.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951578|gb|OQ884931.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951564|gb|OQ884930.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951550|gb|OQ884929.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951536|gb|OQ884928.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951522|gb|OQ884927.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951508|gb|OQ884926.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951494|gb|OQ884925.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951480|gb|OQ884924.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951466|gb|OQ884923.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951452|gb|OQ884922.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951438|gb|OQ884921.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951410|gb|OQ884919.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951382|gb|OQ884917.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951368|gb|OQ884916.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951340|gb|OQ884914.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951326|gb|OQ884913.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951312|gb|OQ884912.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951298|gb|OQ884911.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951284|gb|OQ884910.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951270|gb|OQ884909.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951256|gb|OQ884908.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951242|gb|OQ884907.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951228|gb|OQ884906.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951214|gb|OQ884905.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951200|gb|OQ884904.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951186|gb|OQ884903.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951172|gb|OQ884902.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951158|gb|OQ884901.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951144|gb|OQ884900.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951130|gb|OQ884899.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951116|gb|OQ884898.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951102|gb|OQ884897.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951088|gb|OQ884896.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951074|gb|OQ884895.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951060|gb|OQ884894.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951046|gb|OQ884893.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951032|gb|OQ884892.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951018|gb|OQ884891.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512951004|gb|OQ884890.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512950990|gb|OQ884889.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512950976|gb|OQ884888.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512950962|gb|OQ884887.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512950948|gb|OQ884886.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512950934|gb|OQ884885.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512950920|gb|OQ884884.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512950906|gb|OQ884883.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512950892|gb|OQ884882.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512950878|gb|OQ884881.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
OTU_1,gi|2512950850|gb|OQ884879.1|,Homo sapiens,Eukaryota,100,94,0,2.39E-39,174,94
