qseid,sseqid,pident,length,mismatch,gapopens,qstart,qend,sstart,send,evalue,bitscore
OTU_7,MF893940.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893969.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MT300216.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893908.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MT300218.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893964.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893897.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893986.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,KM851034.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893907.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893906.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893931.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893916.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893926.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893912.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893909.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893957.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893944.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893974.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893952.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,OQ199571.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,KM851037.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,PQ740951.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893953.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893911.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MT300212.1,98.99,99,1,0,1,99,508,606,1.85E-39,175
OTU_7,MF893925.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893980.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893982.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893945.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MT300217.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893965.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893963.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,OV260835.1,98.99,99,1,0,1,99,3,101,1.85E-39,175
OTU_7,CP141340.1,98.99,99,1,0,1,99,5580,5678,1.85E-39,175
OTU_7,MF893975.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,OV260836.1,98.99,99,1,0,1,99,3,101,1.85E-39,175
OTU_7,MF893917.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893923.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893918.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893932.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893922.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893989.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893954.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,KM851032.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893978.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893976.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MT755630.1,98.99,99,1,0,1,99,1049,1147,1.85E-39,175
OTU_7,KM851033.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893930.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,KM851036.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893910.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893962.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893920.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_7,MF893915.1,98.99,99,1,0,1,99,510,608,1.85E-39,175
OTU_8,MF177016.1,100,100,0,0,1,100,497,596,1.27E-41,181
OTU_8,MF176990.1,100,100,0,0,1,100,498,597,1.27E-41,181
OTU_8,MF176992.1,100,100,0,0,1,100,492,591,1.27E-41,181
OTU_8,EF035448.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,MF177025.1,100,100,0,0,1,100,501,600,1.27E-41,181
OTU_8,OQ303840.1,100,100,0,0,1,100,440,539,1.27E-41,181
OTU_8,MF176986.1,100,100,0,0,1,100,488,587,1.27E-41,181
OTU_8,KY946815.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,MF176988.1,100,100,0,0,1,100,484,583,1.27E-41,181
OTU_8,MF177027.1,100,100,0,0,1,100,503,602,1.27E-41,181
OTU_8,MF177013.1,100,100,0,0,1,100,503,602,1.27E-41,181
OTU_8,MF177004.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,OR077747.1,100,100,0,0,1,100,508,607,1.27E-41,181
OTU_8,MF177014.1,100,100,0,0,1,100,507,606,1.27E-41,181
OTU_8,MF176981.1,100,100,0,0,1,100,500,599,1.27E-41,181
OTU_8,OQ303839.1,100,100,0,0,1,100,440,539,1.27E-41,181
OTU_8,MF176997.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,MF177007.1,100,100,0,0,1,100,507,606,1.27E-41,181
OTU_8,MF177012.1,100,100,0,0,1,100,502,601,1.27E-41,181
OTU_8,MF177011.1,100,100,0,0,1,100,493,592,1.27E-41,181
OTU_8,MK941883.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,MF177009.1,100,100,0,0,1,100,484,583,1.27E-41,181
OTU_8,MF176987.1,100,100,0,0,1,100,500,599,1.27E-41,181
OTU_8,MF177015.1,100,100,0,0,1,100,499,598,1.27E-41,181
OTU_8,MF176998.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,M35875.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,MF177019.1,100,100,0,0,1,100,508,607,1.27E-41,181
OTU_8,NC_008414.3,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,MF176985.1,100,100,0,0,1,100,499,598,1.27E-41,181
OTU_8,MF176983.1,100,100,0,0,1,100,498,597,1.27E-41,181
OTU_8,OK120440.1,100,100,0,0,1,100,32,131,1.27E-41,181
OTU_8,MF176989.1,100,100,0,0,1,100,506,605,1.27E-41,181
OTU_8,MF177003.1,100,100,0,0,1,100,490,589,1.27E-41,181
OTU_8,MF177021.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,NC_016707.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,MF177006.1,100,100,0,0,1,100,488,587,1.27E-41,181
OTU_8,MF177000.1,100,100,0,0,1,100,488,587,1.27E-41,181
OTU_8,MF177024.1,100,100,0,0,1,100,493,592,1.27E-41,181
OTU_8,MF176982.1,100,100,0,0,1,100,490,589,1.27E-41,181
OTU_8,MF176991.1,100,100,0,0,1,100,507,606,1.27E-41,181
OTU_8,MF177026.1,100,100,0,0,1,100,487,586,1.27E-41,181
OTU_8,MF177001.1,100,100,0,0,1,100,508,607,1.27E-41,181
OTU_8,MF177018.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,MF177020.1,100,100,0,0,1,100,489,588,1.27E-41,181
OTU_8,AY184434.1,100,100,0,0,1,100,440,539,1.27E-41,181
OTU_8,MF177030.1,100,100,0,0,1,100,504,603,1.27E-41,181
OTU_8,MF177028.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,NC_031835.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,MF176994.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,MF177023.1,100,100,0,0,1,100,503,602,1.27E-41,181
OTU_8,MF177017.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,MF176996.1,100,100,0,0,1,100,509,608,1.27E-41,181
OTU_8,MF177022.1,100,100,0,0,1,100,503,602,1.27E-41,181
OTU_8,MF176995.1,100,100,0,0,1,100,507,606,1.27E-41,181
OTU_8,OK120828.1,100,100,0,0,1,100,31,130,1.27E-41,181
OTU_8,MW979410.1,100,100,0,0,1,100,31,130,1.27E-41,181
OTU_8,MF176984.1,100,100,0,0,1,100,507,606,1.27E-41,181
OTU_8,MF176999.1,100,100,0,0,1,100,501,600,1.27E-41,181
OTU_8,MF177005.1,100,100,0,0,1,100,475,574,1.27E-41,181
OTU_8,JN632632.1,99,100,1,0,1,100,509,608,5.40E-40,177
OTU_8,MF279250.1,99,100,1,0,1,100,451,550,5.40E-40,177
OTU_8,MF673864.1,99,100,1,0,1,100,509,608,5.40E-40,177
OTU_8,MF279252.1,99,100,1,0,1,100,507,606,5.40E-40,177
OTU_8,MK875144.1,99,100,1,0,1,100,21,120,5.40E-40,177
OTU_8,MF177010.1,99,100,1,0,1,100,509,608,5.40E-40,177
OTU_8,MF176993.1,99,100,1,0,1,100,508,607,5.40E-40,177
OTU_8,MF279251.1,99,100,1,0,1,100,476,575,5.40E-40,177
OTU_8,OK120827.1,99,100,1,0,1,100,30,129,5.40E-40,177
OTU_8,MF279249.1,99,100,1,0,1,100,508,607,5.40E-40,177
OTU_8,KF317931.1,99,100,1,0,1,100,165,264,5.40E-40,177
OTU_8,GQ463697.1,99,100,1,0,1,100,15,114,5.40E-40,177
OTU_8,MF177029.1,99,100,1,0,1,100,506,605,5.40E-40,177
OTU_8,NC_018358.1,99,100,1,0,1,100,509,608,5.40E-40,177
OTU_8,AY397660.1,99,100,1,0,1,100,3,102,5.40E-40,177
OTU_8,OK103974.1,99,100,1,0,1,100,29,128,5.40E-40,177
OTU_8,NC_020745.1,99,100,1,0,1,100,509,608,5.40E-40,177
OTU_8,MF177008.1,99,100,1,0,1,100,490,589,5.40E-40,177
OTU_8,MF279248.1,99,100,1,0,1,100,509,608,5.40E-40,177
OTU_8,KY117575.1,99,100,1,0,1,100,499,598,5.40E-40,177
OTU_8,MF279247.1,99,100,1,0,1,100,499,598,5.40E-40,177
OTU_8,OK143459.1,99,100,1,0,1,100,27,126,5.40E-40,177
OTU_8,KF317942.1,99,100,1,0,1,100,167,266,5.40E-40,177
OTU_8,OQ473482.1,98,100,2,0,1,100,9,108,6.58E-39,172
OTU_8,OR232312.1,98,100,2,0,1,100,509,608,6.58E-39,172
OTU_8,OR232315.1,98,100,2,0,1,100,509,608,6.58E-39,172
OTU_8,OR232306.1,98,100,2,0,1,100,509,608,6.58E-39,172
OTU_8,OR263893.1,98,100,2,0,1,100,509,608,6.58E-39,172
OTU_8,OQ473483.1,98,100,2,0,1,100,9,108,6.58E-39,172
OTU_8,OR232310.1,98,100,2,0,1,100,509,608,6.58E-39,172
OTU_8,OP205647.1,98,100,2,0,1,100,15699,15600,6.58E-39,172
OTU_8,OR232317.1,98,100,2,0,1,100,509,608,6.58E-39,172
OTU_8,LC880090.1,98,100,2,0,1,100,509,608,6.58E-39,172
OTU_8,OR232313.1,98,100,2,0,1,100,509,608,6.58E-39,172
OTU_8,OQ473484.1,98,100,2,0,1,100,9,108,6.58E-39,172
OTU_8,OR263892.1,98,100,2,0,1,100,508,607,6.58E-39,172
OTU_8,OR232316.1,98,100,2,0,1,100,509,608,6.58E-39,172
OTU_8,OR263895.1,98,100,2,0,1,100,496,595,6.58E-39,172
OTU_8,OR232308.1,98,100,2,0,1,100,509,608,6.58E-39,172
OTU_8,OQ473488.1,98,100,2,0,1,100,9,108,6.58E-39,172
OTU_8,OR506264.1,98,100,2,0,1,100,508,607,6.58E-39,172
OTU_9,XM_023052148.2,83.505,97,16,0,3,99,4109,4013,2.84E-18,104
OTU_9,XM_071200852.1,83.505,97,16,0,3,99,4088,3992,2.84E-18,104
OTU_9,XR_011641324.1,82.474,97,15,1,3,99,322,228,4.22E-16,96.9
OTU_9,XM_071196673.1,82.474,97,16,1,3,99,8636,8541,1.47E-15,96
OTU_9,XR_011642396.1,81.443,97,18,0,3,99,1253,1349,1.47E-15,95.1
OTU_9,XM_023050246.2,81.443,97,18,0,3,99,3939,3843,1.47E-15,95.1
OTU_9,XM_023050246.2,81.443,97,18,0,3,99,4475,4571,1.47E-15,95.1
OTU_9,XM_071201587.1,81.443,97,18,0,3,99,4864,4960,1.47E-15,95.1
OTU_9,XM_071201587.1,81,100,17,2,1,99,4066,3968,2.19E-13,88.7
OTU_9,XR_011639817.1,81.443,97,18,0,3,99,6761,6857,1.47E-15,95.1
OTU_9,XR_011639817.1,79.798,99,19,1,1,99,2898,2801,7.63E-13,86
OTU_9,XM_071201586.1,81.443,97,18,0,3,99,5085,5181,1.47E-15,95.1
OTU_9,XM_071201586.1,81,100,17,2,1,99,4287,4189,2.19E-13,88.7
OTU_9,XR_011639818.1,81.443,97,18,0,3,99,6763,6859,1.47E-15,95.1
OTU_9,XR_011639818.1,79.798,99,19,1,1,99,2900,2803,7.63E-13,86
OTU_9,XM_071201588.1,81.443,97,18,0,3,99,4715,4811,1.47E-15,95.1
OTU_9,XM_071201588.1,81,100,17,2,1,99,3917,3819,2.19E-13,88.7
OTU_9,XR_011642395.1,81.443,97,18,0,3,99,1206,1302,1.47E-15,95.1
OTU_9,XR_011640627.1,81.443,97,18,0,3,99,308,212,1.47E-15,95.1
OTU_9,XR_011642398.1,81.443,97,18,0,3,99,1198,1294,1.47E-15,95.1
OTU_9,XM_071196655.1,81.443,97,18,0,3,99,5340,5244,1.47E-15,95.1
OTU_9,XR_011642098.1,81.443,97,18,0,3,99,1670,1574,1.47E-15,95.1
OTU_9,XR_011642097.1,81.443,97,18,0,3,99,1670,1574,1.47E-15,95.1
OTU_9,XR_011640772.1,81.443,97,18,0,3,99,3939,3843,1.47E-15,95.1
OTU_9,XR_011640772.1,81.443,97,18,0,3,99,4475,4571,1.47E-15,95.1
OTU_9,XR_011642397.1,81.443,97,18,0,3,99,1211,1307,1.47E-15,95.1
OTU_9,XM_071201585.1,81.443,97,18,0,3,99,4857,4953,1.47E-15,95.1
OTU_9,XM_071201585.1,81,100,17,2,1,99,4059,3961,2.19E-13,88.7
OTU_9,XM_023059789.2,81.443,97,18,0,3,99,3824,3920,1.47E-15,95.1
OTU_9,XM_023059789.2,79.381,97,20,0,3,99,3018,2922,7.63E-13,86
OTU_9,XM_071198281.1,81.443,97,17,1,3,99,3880,3975,1.79E-14,91.5
OTU_9,XR_011641239.1,81.522,92,17,0,8,99,7725,7634,6.26E-14,90.6
OTU_9,XR_011640138.1,80.412,97,19,0,3,99,3744,3840,6.26E-14,90.6
OTU_9,XR_011640138.1,76.531,98,22,1,3,99,3281,3184,5.87E-08,70.7
OTU_9,XM_023046079.2,80.412,97,18,1,4,99,2324,2420,7.63E-13,86.9
OTU_9,XM_071197437.1,79.798,99,18,1,3,99,4101,4199,7.63E-13,86.9
OTU_9,XM_071197435.1,79.798,99,18,1,3,99,4287,4385,7.63E-13,86.9
OTU_9,XM_071197434.1,79.798,99,18,1,3,99,4176,4274,7.63E-13,86.9
OTU_9,XM_071197436.1,79.798,99,18,1,3,99,4225,4323,7.63E-13,86.9
OTU_9,XM_023052407.2,78.351,97,21,0,3,99,578,482,3.24E-11,81.5
OTU_9,CP002859.1,88.095,42,5,0,32,73,1662889,1662848,0.005,54.5
OTU_9,OZ310656.1,84.615,52,6,2,17,67,10471585,10471535,0.016,51.8
OTU_9,OZ310868.1,83.333,48,8,0,25,72,8858923,8858970,0.016,51.8
OTU_9,AP040412.1,77.612,67,13,1,4,68,26311581,26311515,0.016,51.8
OTU_10,XR_011641450.1,75.581,86,21,0,2,87,558,473,3.04E-05,61.7
OTU_10,XR_011642167.1,75.581,86,21,0,2,87,941,856,3.04E-05,61.7
OTU_10,OZ310474.1,86,50,7,0,11,60,7094413,7094462,1.06E-04,59.9
OTU_10,OZ310484.1,80.328,61,12,0,6,66,38624710,38624770,3.70E-04,57.2
OTU_10,OZ310465.1,82.143,56,10,0,11,66,31685252,31685197,3.70E-04,57.2
OTU_10,XR_011641616.1,75,80,20,0,20,99,980,901,0.001,55.4
OTU_10,XM_017616460.1,77.215,79,16,2,2,79,705,782,0.001,55.4
OTU_10,XM_017617741.1,80.303,66,11,2,2,66,685,749,0.005,54.5
OTU_10,OZ310464.1,80.357,56,11,0,11,66,66288948,66288893,0.016,52.7
OTU_10,OZ310464.1,76.471,68,16,0,11,78,55729288,55729355,0.016,51.8
OTU_10,OZ310470.1,80.357,56,11,0,11,66,16928526,16928471,0.016,52.7
OTU_10,OZ310468.1,80.357,56,11,0,11,66,28972321,28972266,0.016,52.7
OTU_10,OZ310477.1,80.357,56,11,0,11,66,23040130,23040075,0.016,52.7
OTU_11,PX416018.1,98.99,99,1,0,1,99,195,293,1.85E-39,175
OTU_11,PX416021.1,98.99,99,1,0,1,99,162,260,1.85E-39,175
OTU_11,PX416020.1,98.99,99,1,0,1,99,168,266,1.85E-39,175
OTU_11,MN255618.1,96.907,97,3,0,1,97,442,538,1.17E-35,162
OTU_11,MK951678.1,96.907,97,3,0,1,97,511,607,1.17E-35,162
OTU_11,PX416376.1,96.907,97,3,0,1,97,165,261,1.17E-35,162
OTU_11,PX416375.1,96.907,97,3,0,1,97,194,290,1.17E-35,162
OTU_11,PX416030.1,95.96,99,4,0,1,99,165,263,1.17E-35,161
OTU_11,PX416027.1,95.96,99,4,0,1,99,162,260,1.17E-35,161
OTU_11,NC_033545.1,95.96,99,4,0,1,99,515,613,1.17E-35,161
OTU_11,PX416031.1,95.96,99,4,0,1,99,167,265,1.17E-35,161
OTU_11,PX416026.1,95.96,99,4,0,1,99,195,293,1.17E-35,161
OTU_11,PX416025.1,95.96,99,4,0,1,99,195,293,1.17E-35,161
OTU_11,PX416028.1,95.96,99,4,0,1,99,162,260,1.17E-35,161
OTU_11,NC_025555.1,95.96,99,4,0,1,99,511,609,1.17E-35,161
OTU_11,PX415825.1,96,100,3,1,1,99,164,263,4.08E-35,159
OTU_11,MW363860.1,95.876,97,4,0,1,97,221,317,1.43E-34,158
OTU_11,KJ774882.1,95.876,97,4,0,1,97,3,99,1.43E-34,158
OTU_11,NC_013663.1,95.876,97,4,0,1,97,511,607,1.43E-34,158
OTU_11,GU477627.1,95.876,97,4,0,1,97,512,608,1.43E-34,158
OTU_11,PQ628819.1,95.876,97,4,0,1,97,449,545,1.43E-34,158
OTU_11,MW194078.1,95.876,97,4,0,1,97,512,608,1.43E-34,158
OTU_11,OR737857.1,95.876,97,4,0,1,97,153,249,1.43E-34,158
OTU_11,OR198661.1,95.876,97,4,0,1,97,178,274,1.43E-34,158
OTU_11,OK576414.1,95.876,97,4,0,1,97,422,518,1.43E-34,158
OTU_11,NC_037020.1,95.876,97,4,0,1,97,511,607,1.43E-34,158
OTU_11,NC_025669.1,95.876,97,4,0,1,97,512,608,1.43E-34,158
OTU_11,OR198646.1,95.876,97,4,0,1,97,176,272,1.43E-34,158
OTU_11,KU821711.1,95.876,97,4,0,1,97,43,139,1.43E-34,158
OTU_11,GU477631.1,95.876,97,4,0,1,97,511,607,1.43E-34,158
OTU_11,KU681002.1,95.876,97,4,0,1,97,28,124,1.43E-34,158
OTU_11,MN255617.1,95.876,97,4,0,1,97,442,538,1.43E-34,158
OTU_11,PP059106.1,95.876,97,4,0,1,97,516,612,1.43E-34,158
OTU_11,NC_070106.1,95.876,97,4,0,1,97,513,609,1.43E-34,158
OTU_11,NC_041677.1,95.876,97,4,0,1,97,513,609,1.43E-34,158
OTU_11,NC_031440.1,95.876,97,4,0,1,97,516,612,1.43E-34,158
OTU_11,GU376809.1,95.876,97,4,0,1,97,39,135,1.43E-34,158
OTU_11,NC_015611.1,95.876,97,4,0,1,97,511,607,1.43E-34,158
OTU_11,NC_009058.1,95.876,97,4,0,1,97,517,613,1.43E-34,158
OTU_11,PQ628822.1,95.876,97,4,0,1,97,438,534,1.43E-34,158
OTU_11,OK576409.1,95.876,97,4,0,1,97,422,518,1.43E-34,158
OTU_11,PQ628821.1,95.876,97,4,0,1,97,452,548,1.43E-34,158
OTU_11,OR737855.1,95.876,97,4,0,1,97,157,253,1.43E-34,158
OTU_11,PX415499.1,95.876,97,4,0,1,97,194,290,1.43E-34,158
OTU_11,PP118447.1,95.876,97,4,0,1,97,433,529,1.43E-34,158
OTU_11,GU477625.1,95.876,97,4,0,1,97,511,607,1.43E-34,158
OTU_11,NC_013750.1,95.876,97,4,0,1,97,508,604,1.43E-34,158
OTU_11,NC_041678.1,95.876,97,4,0,1,97,513,609,1.43E-34,158
OTU_11,PV820012.1,95.876,97,4,0,1,97,511,607,1.43E-34,158
OTU_11,NC_037019.1,95.876,97,4,0,1,97,511,607,1.43E-34,158
OTU_11,PQ628820.1,95.876,97,4,0,1,97,446,542,1.43E-34,158
OTU_11,PQ628823.1,95.876,97,4,0,1,97,452,548,1.43E-34,158
OTU_11,GU477629.1,95.876,97,4,0,1,97,512,608,1.43E-34,158
OTU_11,NC_031181.1,95.876,97,4,0,1,97,516,612,1.43E-34,158
OTU_11,GU477628.1,95.876,97,4,0,1,97,511,607,1.43E-34,158
OTU_11,EU709731.1,95.876,97,4,0,1,97,425,521,1.43E-34,158
OTU_11,MT437356.1,95.876,97,4,0,1,97,512,608,1.43E-34,158
OTU_11,OR737859.1,95.876,97,4,0,1,97,155,251,1.43E-34,158
OTU_11,NC_007231.1,95.876,97,4,0,1,97,510,606,1.43E-34,158
OTU_11,NC_041675.1,95.876,97,4,0,1,97,513,609,1.43E-34,158
OTU_11,KJ774827.1,95.876,97,4,0,1,97,3,99,1.43E-34,158
OTU_11,OR198645.1,95.876,97,4,0,1,97,148,244,1.43E-34,158
OTU_11,MH688243.1,95.876,97,4,0,1,97,198,294,1.43E-34,158
OTU_11,NC_041673.1,95.876,97,4,0,1,97,513,609,1.43E-34,158
OTU_11,PX416374.1,95.876,97,4,0,1,97,193,289,1.43E-34,158
OTU_11,GU477626.1,95.876,97,4,0,1,97,511,607,1.43E-34,158
OTU_11,GU370126.1,95.876,97,4,0,1,97,510,606,1.43E-34,158
OTU_11,NC_009057.1,95.876,97,4,0,1,97,511,607,1.43E-34,158
OTU_11,MW149239.1,95.876,97,4,0,1,97,511,607,1.43E-34,158
OTU_11,NC_056897.1,95.876,97,4,0,1,97,514,610,1.43E-34,158
OTU_11,NC_041676.1,95.876,97,4,0,1,97,513,609,1.43E-34,158
OTU_11,NC_041674.1,95.876,97,4,0,1,97,513,609,1.43E-34,158
OTU_11,OK576415.1,94.949,99,5,0,1,99,422,520,4.98E-34,157
OTU_11,PX416908.1,94.949,99,5,0,1,99,194,292,4.98E-34,157
OTU_11,PX416909.1,94.949,99,5,0,1,99,194,292,4.98E-34,157
OTU_11,PX416912.1,94.949,99,5,0,1,99,166,264,4.98E-34,157
OTU_11,PX416914.1,94.949,99,5,0,1,99,167,265,4.98E-34,157
OTU_11,PX415818.1,95.918,98,3,1,1,97,161,258,4.98E-34,156
OTU_11,PX415822.1,95.918,98,3,1,1,97,193,290,4.98E-34,156
OTU_11,PX415817.1,95.918,98,3,1,1,97,193,290,4.98E-34,156
OTU_11,PX415819.1,95.918,98,3,1,1,97,163,260,4.98E-34,156
OTU_11,PX415821.1,95.918,98,3,1,1,97,158,255,4.98E-34,156
OTU_11,PX415826.1,95.918,98,3,1,1,97,160,257,4.98E-34,156
OTU_11,PX415824.1,95.918,98,3,1,1,97,163,260,4.98E-34,156
OTU_11,KP987118.1,95,100,4,1,1,99,514,613,1.74E-33,155
OTU_11,KR150869.1,95,100,4,1,1,99,514,613,1.74E-33,155
OTU_11,NC_026535.1,95,100,4,1,1,99,513,612,1.74E-33,155
OTU_11,PX416387.1,94.845,97,5,0,1,97,165,261,6.06E-33,153
OTU_11,PX415807.1,94.845,97,5,0,1,97,194,290,6.06E-33,153
OTU_11,PX416382.1,94.845,97,5,0,1,97,194,290,6.06E-33,153
OTU_11,PX415815.1,94.845,97,5,0,1,97,164,260,6.06E-33,153
OTU_11,PP118448.1,94.845,97,5,0,1,97,433,529,6.06E-33,153
OTU_11,PX416380.1,94.845,97,5,0,1,97,165,261,6.06E-33,153
OTU_11,LC814860.1,94.845,97,5,0,1,97,349,445,6.06E-33,153
OTU_11,PX415810.1,94.845,97,5,0,1,97,193,289,6.06E-33,153
OTU_11,PQ932612.1,94.845,97,5,0,1,97,512,608,6.06E-33,153
OTU_11,PX416384.1,94.845,97,5,0,1,97,194,290,6.06E-33,153
OTU_11,PX415816.1,94.845,97,5,0,1,97,165,261,6.06E-33,153
OTU_11,PX416379.1,94.845,97,5,0,1,97,164,260,6.06E-33,153
OTU_11,PP911621.1,94.845,97,5,0,1,97,343,439,6.06E-33,153
OTU_12,NC_032363.1,94.175,103,4,1,1,103,533,633,5.30E-34,157
OTU_12,GQ264631.1,93.204,103,5,1,1,103,462,562,6.45E-33,152
OTU_12,GQ264672.1,93.204,103,5,1,1,103,460,560,6.45E-33,152
OTU_12,NC_032362.1,93.204,103,5,1,1,103,534,634,6.45E-33,152
OTU_12,LC541458.1,93.204,103,5,1,1,103,5194,5294,6.45E-33,152
OTU_12,JQ520015.1,93.204,103,5,1,1,103,123,223,6.45E-33,152
OTU_12,AB219555.1,93.204,103,5,1,1,103,460,560,6.45E-33,152
OTU_12,MW017133.1,93.204,103,5,1,1,103,532,632,6.45E-33,152
OTU_12,DQ148360.1,93.204,103,5,1,1,103,460,560,6.45E-33,152
OTU_12,GQ264632.1,93.204,103,5,1,1,103,461,561,6.45E-33,152
OTU_12,NC_066800.1,93.204,103,5,1,1,103,534,634,6.45E-33,152
OTU_12,GQ264669.1,93.204,103,5,1,1,103,460,560,6.45E-33,152
OTU_12,AB219948.1,93.204,103,5,1,1,103,463,563,6.45E-33,152
OTU_12,GQ264670.1,93.204,103,5,1,1,103,460,560,6.45E-33,152
OTU_12,GQ264673.1,93.204,103,5,1,1,103,460,560,6.45E-33,152
OTU_12,NC_052805.1,93.204,103,5,1,1,103,527,627,6.45E-33,152
OTU_12,LC541471.1,93.204,103,5,1,1,103,4877,4977,6.45E-33,152
OTU_12,DQ148335.1,93.204,103,5,1,1,103,460,560,6.45E-33,152
OTU_12,GQ264674.1,93.204,103,5,1,1,103,460,560,6.45E-33,152
OTU_12,GQ264675.1,93.204,103,5,1,1,103,460,560,6.45E-33,152
OTU_12,FN675607.1,91.509,106,6,1,1,103,186,291,7.86E-32,150
OTU_12,FN675555.1,91.509,106,6,1,1,103,228,333,7.86E-32,150
OTU_12,FN675608.1,91.509,106,6,1,1,103,190,295,7.86E-32,150
OTU_12,FN675610.1,91.509,106,6,1,1,103,189,294,7.86E-32,150
OTU_12,NC_024615.1,92.308,104,7,1,1,103,1700,1803,7.86E-32,149
OTU_12,KC749465.1,92.308,104,7,1,1,103,465,568,7.86E-32,149
OTU_12,MH488792.1,92.233,103,6,1,1,103,19,119,2.74E-31,148
OTU_12,GQ264609.1,92.233,103,6,1,1,103,461,561,2.74E-31,148
OTU_12,EF027302.1,92.233,103,6,1,1,103,29,129,2.74E-31,148
OTU_12,JQ520022.1,92.233,103,6,1,1,103,454,554,2.74E-31,148
OTU_12,GQ264642.1,92.233,103,6,1,1,103,461,561,2.74E-31,148
OTU_12,JQ520012.1,92.233,103,6,1,1,103,457,557,2.74E-31,148
OTU_12,GQ264637.1,92.233,103,6,1,1,103,461,561,2.74E-31,148
