qseid,sseqid,pident,length,mismatch,gapopens,qstart,qend,sstart,send,evalue,bitscore
OTU_4,MF176991.1,100,92,0,0,1,92,2260,2351,2.44E-37,167
OTU_4,MF177026.1,100,92,0,0,1,92,2240,2331,2.44E-37,167
OTU_4,MF177020.1,100,92,0,0,1,92,2241,2332,2.44E-37,167
OTU_4,KJ870152.1,100,92,0,0,1,92,309,400,2.44E-37,167
OTU_4,NC_031835.1,100,92,0,0,1,92,2262,2353,2.44E-37,167
OTU_4,MF177017.1,100,92,0,0,1,92,2262,2353,2.44E-37,167
OTU_4,MF177022.1,100,92,0,0,1,92,2255,2346,2.44E-37,167
OTU_4,MF176995.1,100,92,0,0,1,92,2259,2350,2.44E-37,167
OTU_4,MF176984.1,100,92,0,0,1,92,2259,2350,2.44E-37,167
OTU_4,MF176999.1,100,92,0,0,1,92,2254,2345,2.44E-37,167
OTU_4,MF177005.1,100,92,0,0,1,92,2228,2319,2.44E-37,167
OTU_4,MF176990.1,98.913,92,1,0,1,92,2250,2341,1.04E-35,162
OTU_4,KY117537.1,98.913,92,1,0,1,92,2256,2347,1.04E-35,162
OTU_4,MF177013.1,98.913,92,1,0,1,92,2256,2347,1.04E-35,162
OTU_4,OR077747.1,98.913,92,1,0,1,92,2262,2353,1.04E-35,162
OTU_4,MH443788.1,98.913,92,1,0,1,92,2261,2352,1.04E-35,162
OTU_4,MH443790.1,98.913,92,1,0,1,92,2261,2352,1.04E-35,162
OTU_4,AY391763.1,98.913,92,1,0,1,92,299,390,1.04E-35,162
OTU_4,MH744633.1,98.913,92,1,0,1,92,306,397,1.04E-35,162
OTU_4,MN647069.1,98.913,92,1,0,1,92,307,398,1.04E-35,162
OTU_4,M35875.1,98.913,92,1,0,1,92,2262,2353,1.04E-35,162
OTU_4,KP868792.1,98.913,92,1,0,1,92,273,364,1.04E-35,162
OTU_4,MH443787.1,98.913,92,1,0,1,92,2261,2352,1.04E-35,162
OTU_4,MN640908.1,98.913,92,1,0,1,92,298,389,1.04E-35,162
OTU_4,MH443786.1,98.913,92,1,0,1,92,2261,2352,1.04E-35,162
OTU_4,OK626636.1,98.913,92,1,0,1,92,328,419,1.04E-35,162
OTU_4,MF177008.1,98.913,92,1,0,1,92,2243,2334,1.04E-35,162
OTU_4,MH744634.1,98.913,92,1,0,1,92,308,399,1.04E-35,162
OTU_4,MF177001.1,98.913,92,1,0,1,92,2262,2353,1.04E-35,162
OTU_4,MF177018.1,98.913,92,1,0,1,92,2263,2354,1.04E-35,162
OTU_4,OK618605.1,98.913,92,1,0,1,92,340,431,1.04E-35,162
OTU_4,MH443789.1,98.913,92,1,0,1,92,2261,2352,1.04E-35,162
OTU_4,MF177028.1,98.913,92,1,0,1,92,2263,2354,1.04E-35,162
OTU_4,MF176994.1,98.913,92,1,0,1,92,2263,2354,1.04E-35,162
OTU_4,NC_020681.1,98.913,92,1,0,1,92,2261,2352,1.04E-35,162
OTU_4,KJ870151.1,98.913,92,1,0,1,92,306,397,1.04E-35,162
OTU_4,OP764653.1,97.826,92,2,0,1,92,2262,2353,1.26E-34,158
OTU_4,OQ256800.1,97.826,92,2,0,1,92,224,315,1.26E-34,158
OTU_4,OQ438879.1,97.826,92,2,0,1,92,228,319,1.26E-34,158
OTU_4,OQ256805.1,97.826,92,2,0,1,92,224,315,1.26E-34,158
OTU_4,OQ438876.1,97.826,92,2,0,1,92,228,319,1.26E-34,158
OTU_4,OL884454.1,97.826,92,2,0,1,92,2258,2349,1.26E-34,158
OTU_4,OQ438860.1,97.826,92,2,0,1,92,228,319,1.26E-34,158
OTU_4,OP205647.1,97.826,92,2,0,1,92,13946,13855,1.26E-34,158
OTU_4,OP764652.1,97.826,92,2,0,1,92,2262,2353,1.26E-34,158
OTU_4,OQ740166.1,97.826,92,2,0,1,92,329,420,1.26E-34,158
OTU_4,OQ256812.1,97.826,92,2,0,1,92,224,315,1.26E-34,158
OTU_4,OL884453.1,97.826,92,2,0,1,92,2262,2353,1.26E-34,158
OTU_4,PP191141.1,97.826,92,2,0,1,92,2262,2353,1.26E-34,158
OTU_4,OR263895.1,97.826,92,2,0,1,92,2249,2340,1.26E-34,158
OTU_4,PP191142.1,97.826,92,2,0,1,92,2262,2353,1.26E-34,158
OTU_4,OP764650.1,97.826,92,2,0,1,92,2262,2353,1.26E-34,158
OTU_4,OQ256815.1,97.826,92,2,0,1,92,224,315,1.26E-34,158
OTU_4,PP191140.1,97.826,92,2,0,1,92,2262,2353,1.26E-34,158
OTU_4,OQ256816.1,97.826,92,2,0,1,92,224,315,1.26E-34,158
OTU_4,OQ256814.1,97.826,92,2,0,1,92,224,315,1.26E-34,158
OTU_4,OQ256811.1,97.826,92,2,0,1,92,224,315,1.26E-34,158
OTU_4,OQ256810.1,97.826,92,2,0,1,92,224,315,1.26E-34,158
OTU_4,OQ256817.1,97.826,92,2,0,1,92,224,315,1.26E-34,158
OTU_4,OQ256795.1,97.826,92,2,0,1,92,224,315,1.26E-34,158
OTU_5,OM634640.1,100,102,0,0,1,102,16150,16251,1.08E-42,185
OTU_5,OP740915.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,OR371514.1,100,102,0,0,1,102,3548,3649,1.08E-42,185
OTU_5,OR198725.1,100,102,0,0,1,102,280,381,1.08E-42,185
OTU_5,MT800396.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800349.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MW862826.1,100,102,0,0,1,102,218,319,1.08E-42,185
OTU_5,MT800388.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800448.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800476.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800495.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800473.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800500.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800385.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800361.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,CP115610.1,100,102,0,0,1,102,2316,2417,1.08E-42,185
OTU_5,MT800497.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800452.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800466.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800347.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800368.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800353.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,OP125118.1,100,102,0,0,1,102,315,416,1.08E-42,185
OTU_5,MT800402.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800403.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MW862817.1,100,102,0,0,1,102,218,319,1.08E-42,185
OTU_5,MT800424.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800481.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800407.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800445.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800463.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800364.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,LC880097.1,100,102,0,0,1,102,2316,2417,1.08E-42,185
OTU_5,MT800479.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800409.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800362.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800491.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800395.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MW862820.1,100,102,0,0,1,102,218,319,1.08E-42,185
OTU_5,MT800393.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,LC627429.1,100,102,0,0,1,102,2317,2418,1.08E-42,185
OTU_5,MZ922471.1,100,102,0,0,1,102,2317,2418,1.08E-42,185
OTU_5,MT800437.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800366.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800389.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MW862810.1,100,102,0,0,1,102,218,319,1.08E-42,185
OTU_5,MT800462.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,OQ629492.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800432.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800472.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800408.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800370.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800374.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800418.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,OR360149.1,100,102,0,0,1,102,306,407,1.08E-42,185
OTU_5,OR198727.1,100,102,0,0,1,102,302,403,1.08E-42,185
OTU_5,MT800391.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800501.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MZ040971.1,100,102,0,0,1,102,329,430,1.08E-42,185
OTU_5,MW862824.1,100,102,0,0,1,102,218,319,1.08E-42,185
OTU_5,MW862819.1,100,102,0,0,1,102,218,319,1.08E-42,185
OTU_5,OR198720.1,100,102,0,0,1,102,306,407,1.08E-42,185
OTU_5,MT800375.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800426.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800485.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,OL959344.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800350.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800477.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800357.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,PP422403.1,100,102,0,0,1,102,284,385,1.08E-42,185
OTU_5,MT800458.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800363.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,OR198723.1,100,102,0,0,1,102,304,405,1.08E-42,185
OTU_5,MT800465.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800492.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800442.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,OR834462.1,100,102,0,0,1,102,3548,3649,1.08E-42,185
OTU_5,MT800499.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,OR198724.1,100,102,0,0,1,102,307,408,1.08E-42,185
OTU_5,MT800422.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,OK189516.1,100,102,0,0,1,102,3548,3649,1.08E-42,185
OTU_5,OR198722.1,100,102,0,0,1,102,294,395,1.08E-42,185
OTU_5,OR187300.1,100,102,0,0,1,102,2316,2417,1.08E-42,185
OTU_5,MT800405.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800404.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800469.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800467.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800390.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MW862821.1,100,102,0,0,1,102,218,319,1.08E-42,185
OTU_5,MT800487.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MW862813.1,100,102,0,0,1,102,218,319,1.08E-42,185
OTU_5,OQ629493.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,MT800394.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800460.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_5,OL689235.1,100,102,0,0,1,102,3548,3649,1.08E-42,185
OTU_5,LC627430.1,100,102,0,0,1,102,2316,2417,1.08E-42,185
OTU_5,MT800379.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,MT800372.1,100,102,0,0,1,102,3549,3650,1.08E-42,185
OTU_5,OP125354.1,100,102,0,0,1,102,314,415,1.08E-42,185
OTU_5,MT800484.1,100,102,0,0,1,102,3547,3648,1.08E-42,185
OTU_6,JN800721.1,97.849,93,2,0,1,93,2269,2361,3.69E-35,159
OTU_6,NC_004031.1,96.774,93,3,0,1,93,2269,2361,1.57E-33,155
OTU_6,AF460846.1,89.247,93,10,0,1,93,2273,2365,2.66E-24,123
OTU_6,AF203726.1,87.912,91,11,0,3,93,1225,1315,1.38E-21,115
OTU_6,PQ776910.1,84.27,89,12,2,5,93,2274,2360,1.57E-14,91.5
OTU_6,PQ776896.1,84.27,89,12,2,5,93,2243,2329,1.57E-14,91.5
OTU_6,PQ776897.1,84.27,89,12,2,5,93,2256,2342,1.57E-14,91.5
OTU_6,PQ776900.1,84.27,89,12,2,5,93,2267,2353,1.57E-14,91.5
OTU_6,PQ776901.1,84.27,89,12,2,5,93,2274,2360,1.57E-14,91.5
OTU_6,PQ776904.1,84.27,89,12,2,5,93,2268,2354,1.57E-14,91.5
OTU_6,PQ776899.1,84.27,89,12,2,5,93,2266,2352,1.57E-14,91.5
OTU_6,PQ776902.1,84.27,89,12,2,5,93,2239,2325,1.57E-14,91.5
OTU_6,PQ776911.1,84.27,89,12,2,5,93,2267,2353,1.57E-14,91.5
OTU_6,PQ776894.1,84.27,89,12,2,5,93,2255,2341,1.57E-14,91.5
OTU_6,PQ776905.1,84.27,89,12,2,5,93,2265,2351,1.57E-14,91.5
OTU_6,AY377387.1,83.146,89,14,1,5,93,1164,1251,5.48E-14,90.6
OTU_6,NC_008424.1,83.146,89,14,1,5,93,2273,2360,5.48E-14,90.6
OTU_6,MT755639.1,83.146,89,14,1,5,93,2274,2361,5.48E-14,90.6
OTU_6,AB462205.1,82.022,89,16,0,5,93,1179,1267,5.48E-14,89.7
OTU_6,MN845629.1,82.222,90,15,1,5,93,2249,2338,1.91E-13,87.8
OTU_6,MN845681.1,82.222,90,15,1,5,93,2247,2336,1.91E-13,87.8
OTU_6,MN845682.1,82.222,90,15,1,5,93,2249,2338,1.91E-13,87.8
OTU_6,MN845683.1,82.222,90,15,1,5,93,2249,2338,1.91E-13,87.8
OTU_6,JQ843732.1,82.222,90,15,1,5,93,323,412,1.91E-13,87.8
OTU_6,MN845677.1,82.222,90,15,1,5,93,2248,2337,1.91E-13,87.8
OTU_6,MN845684.1,82.222,90,15,1,5,93,2249,2338,1.91E-13,87.8
OTU_6,NC_065073.1,82.222,90,15,1,5,93,2250,2339,1.91E-13,87.8
OTU_6,JQ843940.1,82.222,90,15,1,5,93,322,411,1.91E-13,87.8
OTU_6,MN845679.1,82.222,90,15,1,5,93,6775,6864,1.91E-13,87.8
OTU_6,MN845685.1,82.222,90,15,1,5,93,2250,2339,1.91E-13,87.8
OTU_6,MN845680.1,82.222,90,15,1,5,93,2250,2339,1.91E-13,87.8
OTU_6,MN845628.1,82.222,90,15,1,5,93,2249,2338,1.91E-13,87.8
OTU_6,MN845630.1,82.222,90,15,1,5,93,2249,2338,1.91E-13,87.8
OTU_6,PQ776906.1,83.146,89,13,2,5,93,2266,2352,6.68E-13,86.9
OTU_6,AY377384.1,83.146,89,13,2,5,93,1167,1253,6.68E-13,86.9
OTU_6,PQ776907.1,83.146,89,13,2,5,93,2268,2354,6.68E-13,86.9
OTU_6,PQ776903.1,83.146,89,13,2,5,93,2274,2360,6.68E-13,86.9
OTU_6,NC_008422.1,83.146,89,13,2,5,93,2274,2360,6.68E-13,86.9
OTU_6,PQ776891.1,83.146,89,13,2,5,93,2274,2360,6.68E-13,86.9
OTU_6,PQ776908.1,83.146,89,13,2,5,93,2271,2357,6.68E-13,86.9
OTU_6,PQ827047.1,83.146,89,13,2,5,93,2184,2270,6.68E-13,86.9
OTU_6,PQ776898.1,83.146,89,13,2,5,93,2266,2352,6.68E-13,86.9
OTU_6,AY377389.1,83.146,89,13,2,5,93,1164,1250,6.68E-13,86.9
OTU_6,NC_008423.1,83.146,89,13,2,5,93,2275,2361,6.68E-13,86.9
OTU_6,PQ776909.1,83.146,89,13,2,5,93,2272,2358,6.68E-13,86.9
OTU_6,NC_036732.1,80.851,94,17,1,1,93,2260,2353,6.68E-13,86
OTU_6,XR_006712244.1,83.333,90,11,3,5,93,478,392,6.68E-13,86
OTU_6,PQ776895.1,82.022,89,14,2,5,93,2175,2261,6.68E-13,86
OTU_6,JF343885.1,80.899,89,17,0,5,93,275,363,2.33E-12,85.1
OTU_6,AY647967.1,80.899,89,17,0,5,93,297,385,2.33E-12,85.1
OTU_6,OZ248648.1,82.222,90,13,2,5,93,3458,3371,2.33E-12,85.1
OTU_6,JQ844051.1,80.899,89,17,0,5,93,321,409,2.33E-12,85.1
OTU_6,FJ786228.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,JQ844089.1,80.435,92,15,1,5,93,308,399,2.33E-12,84.2
OTU_6,FJ786214.1,83.133,83,13,1,12,93,305,387,2.33E-12,84.2
OTU_6,NC_038173.1,82.022,89,12,2,1,88,2263,2348,2.33E-12,84.2
OTU_6,EU053705.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,JF343893.1,82.222,90,14,2,5,93,278,366,2.33E-12,84.2
OTU_6,EU053703.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,EU053699.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,OP088213.1,82.022,89,12,2,1,88,321,406,2.33E-12,84.2
OTU_6,EU053704.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,FJ786247.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,JQ844098.1,82.222,90,14,2,5,93,324,412,2.33E-12,84.2
OTU_6,MN597818.1,80.435,92,15,1,5,93,2,93,2.33E-12,84.2
OTU_6,NC_053977.1,82.222,90,14,2,5,93,2267,2355,2.33E-12,84.2
OTU_6,JF284190.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,FJ786246.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,JF284174.1,80.435,92,15,1,5,93,289,380,2.33E-12,84.2
OTU_6,JQ844097.1,82.222,90,14,2,5,93,324,412,2.33E-12,84.2
OTU_6,FJ786252.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,EU053700.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,OP088220.1,82.022,89,12,2,1,88,296,381,2.33E-12,84.2
OTU_6,EU053702.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,EU053701.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,MN597796.1,80.435,92,15,1,5,93,2,93,2.33E-12,84.2
OTU_6,FJ786251.1,82.222,90,14,2,5,93,296,384,2.33E-12,84.2
OTU_6,JQ844086.1,81.111,90,16,1,5,93,325,414,8.13E-12,83.3
OTU_6,MZ131561.1,81.111,90,16,1,5,93,2254,2343,8.13E-12,83.3
OTU_6,JQ844065.1,81.111,90,16,1,5,93,293,382,8.13E-12,83.3
OTU_6,MT874473.1,82.022,89,13,2,5,93,2266,2351,8.13E-12,83.3
OTU_6,MT259101.1,81.915,94,14,3,1,93,2271,2362,8.13E-12,83.3
OTU_6,NC_065071.1,81.111,90,16,1,5,93,2250,2339,8.13E-12,83.3
OTU_6,MT259098.1,81.915,94,14,3,1,93,2271,2362,8.13E-12,83.3
OTU_6,MT259106.1,81.915,94,14,3,1,93,2271,2362,8.13E-12,83.3
OTU_6,MT259108.1,81.915,94,14,3,1,93,2271,2362,8.13E-12,83.3
OTU_6,MN845632.1,81.111,90,16,1,5,93,2249,2338,8.13E-12,83.3
OTU_6,MN845635.1,81.111,90,16,1,5,93,2249,2338,8.13E-12,83.3
OTU_6,NC_050029.1,81.915,94,14,3,1,93,2270,2361,8.13E-12,83.3
OTU_6,MT259099.1,81.915,94,14,3,1,93,2271,2362,8.13E-12,83.3
OTU_6,MT259100.1,81.915,94,14,3,1,93,2271,2362,8.13E-12,83.3
OTU_6,MN845631.1,81.111,90,16,1,5,93,2249,2338,8.13E-12,83.3
OTU_6,MT874475.1,82.022,89,13,2,5,93,2266,2351,8.13E-12,83.3
OTU_6,JQ844108.1,81.111,90,16,1,5,93,322,411,8.13E-12,83.3
OTU_6,MT259111.1,81.915,94,14,3,1,93,2271,2362,8.13E-12,83.3
OTU_6,MT259105.1,81.915,94,14,3,1,93,2271,2362,8.13E-12,83.3
OTU_6,JQ843955.1,81.111,90,16,1,5,93,321,410,8.13E-12,83.3
OTU_6,MT259109.1,81.915,94,14,3,1,93,2271,2362,8.13E-12,83.3
OTU_6,MN845634.1,81.111,90,16,1,5,93,2249,2338,8.13E-12,83.3
OTU_6,MT259110.1,81.915,94,14,3,1,93,2271,2362,8.13E-12,83.3
OTU_8,LN873134.1,98.936,94,1,0,1,94,15285,15192,8.83E-37,166
OTU_8,PQ740957.1,97.872,94,2,0,1,94,2261,2354,1.08E-35,161
OTU_8,PQ740956.1,97.872,94,2,0,1,94,2261,2354,1.08E-35,161
OTU_8,NC_020753.1,97.872,94,2,0,1,94,2261,2354,1.08E-35,161
OTU_8,PQ305496.1,95.745,94,4,0,1,94,287,380,5.57E-33,152
OTU_8,LC060940.1,93.617,94,6,0,1,94,2263,2356,2.89E-30,143
OTU_8,LC060941.1,93.617,94,6,0,1,94,2260,2353,2.89E-30,143
OTU_8,LC060942.1,93.617,94,6,0,1,94,2261,2354,2.89E-30,143
OTU_8,NC_035821.1,89.474,95,9,1,1,94,2494,2588,2.70E-24,123
OTU_8,M55539.1,89.474,95,9,1,1,94,2264,2358,2.70E-24,123
OTU_8,JN714151.1,88.298,94,11,0,1,94,319,412,3.29E-23,121
OTU_8,JN714150.1,88.298,94,11,0,1,94,316,409,3.29E-23,121
OTU_8,AB099128.1,89.362,94,7,2,1,94,368,278,1.15E-22,119
OTU_8,AB098863.1,89.362,94,7,2,1,94,343,253,1.15E-22,119
OTU_8,AB098873.1,89.362,94,7,2,1,94,402,312,1.15E-22,119
OTU_8,AB098841.2,89.362,94,7,2,1,94,269,179,1.15E-22,119
OTU_8,AB098851.1,89.362,94,7,2,1,94,403,313,1.15E-22,119
OTU_8,OR360107.1,89.362,94,7,2,1,94,289,379,1.15E-22,119
OTU_8,OR766403.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766451.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766454.1,88.298,94,10,1,1,94,2630,2722,4.01E-22,117
OTU_8,OR766432.1,88.298,94,10,1,1,94,2637,2729,4.01E-22,117
OTU_8,PX112830.1,88.298,94,10,1,1,94,120,212,4.01E-22,117
OTU_8,OR766406.1,88.298,94,10,1,1,94,2637,2729,4.01E-22,117
OTU_8,OR766422.1,88.298,94,10,1,1,94,2637,2729,4.01E-22,117
OTU_8,MT237611.1,88.298,94,10,1,1,94,2261,2353,4.01E-22,117
OTU_8,OR766358.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766368.1,88.298,94,10,1,1,94,2634,2726,4.01E-22,117
OTU_8,MT237612.1,88.298,94,10,1,1,94,2261,2353,4.01E-22,117
OTU_8,MT237606.1,88.298,94,10,1,1,94,2261,2353,4.01E-22,117
OTU_8,OR766413.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,MT237613.1,88.298,94,10,1,1,94,2261,2353,4.01E-22,117
OTU_8,MT186735.1,88.298,94,10,1,1,94,2632,2724,4.01E-22,117
OTU_8,OR766371.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,MT186736.1,88.298,94,10,1,1,94,2632,2724,4.01E-22,117
OTU_8,LC742379.1,88.298,94,10,1,1,94,2634,2726,4.01E-22,117
OTU_8,MT186726.1,88.298,94,10,1,1,94,2637,2729,4.01E-22,117
OTU_8,OR766351.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,MT942706.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766439.1,88.298,94,10,1,1,94,2635,2727,4.01E-22,117
OTU_8,OR766360.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766417.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766440.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766393.1,88.298,94,10,1,1,94,2634,2726,4.01E-22,117
OTU_8,OR766356.1,88.298,94,10,1,1,94,2637,2729,4.01E-22,117
OTU_8,OR766409.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,MT237615.1,88.298,94,10,1,1,94,2261,2353,4.01E-22,117
OTU_8,OR766418.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766414.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766419.1,88.298,94,10,1,1,94,2635,2727,4.01E-22,117
OTU_8,MT237626.1,88.298,94,10,1,1,94,2261,2353,4.01E-22,117
OTU_8,OR766421.1,88.298,94,10,1,1,94,2635,2727,4.01E-22,117
OTU_8,OR766447.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,ON474913.1,88.298,94,10,1,1,94,2260,2352,4.01E-22,117
OTU_8,MT237621.1,88.298,94,10,1,1,94,2261,2353,4.01E-22,117
OTU_8,MT237631.1,88.298,94,10,1,1,94,2261,2353,4.01E-22,117
OTU_8,MT237614.1,88.298,94,10,1,1,94,2261,2353,4.01E-22,117
OTU_8,OR766426.1,88.298,94,10,1,1,94,2635,2727,4.01E-22,117
OTU_8,MT237608.1,88.298,94,10,1,1,94,2261,2353,4.01E-22,117
OTU_8,OR766357.1,88.298,94,10,1,1,94,2635,2727,4.01E-22,117
OTU_8,OR766449.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766441.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766372.1,88.298,94,10,1,1,94,2637,2729,4.01E-22,117
OTU_8,OR766365.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766415.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766402.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,MT186731.1,88.298,94,10,1,1,94,2633,2725,4.01E-22,117
OTU_8,OR766434.1,88.298,94,10,1,1,94,2635,2727,4.01E-22,117
OTU_8,MT186732.1,88.298,94,10,1,1,94,2633,2725,4.01E-22,117
OTU_8,OR766410.1,88.298,94,10,1,1,94,2637,2729,4.01E-22,117
OTU_8,OR766448.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,MT954916.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766375.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766376.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
OTU_8,OR766384.1,88.298,94,10,1,1,94,2636,2728,4.01E-22,117
